lindex,Sport,Year,Weight,count
25477,Weightlifting,1936,80.0,2
25478,Weightlifting,1936,81.0,2
25479,Weightlifting,1936,81.5,1
25480,Weightlifting,1936,82.0,8
25481,Weightlifting,1936,88.0,1
25482,Weightlifting,1936,89.0,1
25483,Weightlifting,1936,93.0,1
25484,Weightlifting,1936,94.0,1
25485,Weightlifting,1936,95.0,1
25486,Weightlifting,1936,98.0,1
25487,Weightlifting,1936,103.0,1
25488,Weightlifting,1936,104.0,1
25489,Weightlifting,1936,105.0,1
25490,Weightlifting,1936,107.0,1
25491,Weightlifting,1936,109.0,1
25492,Weightlifting,1936,114.0,1
25493,Weightlifting,1936,120.0,1
25494,Weightlifting,1948,55.0,3
25495,Weightlifting,1948,56.0,14
25496,Weightlifting,1948,57.5,1
25497,Weightlifting,1948,58.0,1
25498,Weightlifting,1948,59.0,4
25499,Weightlifting,1948,59.5,3
25500,Weightlifting,1948,60.0,14
25501,Weightlifting,1948,63.0,1
25502,Weightlifting,1948,63.5,2
25503,Weightlifting,1948,64.0,1
25504,Weightlifting,1948,65.5,1
25505,Weightlifting,1948,66.0,3
25506,Weightlifting,1948,67.0,13
25507,Weightlifting,1948,68.0,2
25508,Weightlifting,1948,70.0,1
25509,Weightlifting,1948,71.0,1
25510,Weightlifting,1948,72.0,1
25511,Weightlifting,1948,73.0,2
25512,Weightlifting,1948,73.5,3
25513,Weightlifting,1948,74.0,4
25514,Weightlifting,1948,74.5,1
25515,Weightlifting,1948,75.0,6
25516,Weightlifting,1948,77.5,2
25517,Weightlifting,1948,78.0,1
25518,Weightlifting,1948,78.5,1
25519,Weightlifting,1948,79.0,1
25520,Weightlifting,1948,79.5,1
25521,Weightlifting,1948,80.0,1
25522,Weightlifting,1948,81.0,5
25523,Weightlifting,1948,81.5,3
25524,Weightlifting,1948,82.0,2
25525,Weightlifting,1948,83.0,2
25526,Weightlifting,1948,85.0,1
25527,Weightlifting,1948,85.5,1
25528,Weightlifting,1948,86.0,2
25529,Weightlifting,1948,95.0,1
25530,Weightlifting,1948,95.5,1
25531,Weightlifting,1948,97.0,2
25532,Weightlifting,1948,98.0,1
25533,Weightlifting,1948,99.0,1
25534,Weightlifting,1948,101.0,1
25535,Weightlifting,1948,101.5,1
25536,Weightlifting,1948,102.5,2
25537,Weightlifting,1948,103.0,1
25538,Weightlifting,1948,105.0,1
25539,Weightlifting,1948,105.5,1
25540,Weightlifting,1948,116.0,1
25541,Weightlifting,1952,55.0,2
25542,Weightlifting,1952,56.0,14
25543,Weightlifting,1952,57.5,1
25544,Weightlifting,1952,58.0,4
25545,Weightlifting,1952,59.0,2
25546,Weightlifting,1952,59.5,3
25547,Weightlifting,1952,60.0,14
25548,Weightlifting,1952,63.0,1
25549,Weightlifting,1952,63.5,2
25550,Weightlifting,1952,64.0,1
25551,Weightlifting,1952,65.5,1
25552,Weightlifting,1952,66.0,2
25553,Weightlifting,1952,67.0,11
25554,Weightlifting,1952,67.5,1
25555,Weightlifting,1952,68.0,3
25556,Weightlifting,1952,70.5,1
25557,Weightlifting,1952,71.0,2
25558,Weightlifting,1952,73.0,3
25559,Weightlifting,1952,73.5,3
25560,Weightlifting,1952,74.0,8
25561,Weightlifting,1952,74.5,1
25562,Weightlifting,1952,75.0,4
25563,Weightlifting,1952,77.5,2
25564,Weightlifting,1952,78.0,1
25565,Weightlifting,1952,78.5,3
25566,Weightlifting,1952,79.0,2
25567,Weightlifting,1952,79.5,1
25568,Weightlifting,1952,80.0,1
25569,Weightlifting,1952,81.0,2
25570,Weightlifting,1952,81.5,2
25571,Weightlifting,1952,82.0,4
25572,Weightlifting,1952,83.0,2
25573,Weightlifting,1952,85.0,1
25574,Weightlifting,1952,85.5,2
25575,Weightlifting,1952,86.0,4
25576,Weightlifting,1952,87.0,2
25577,Weightlifting,1952,88.0,1
25578,Weightlifting,1952,88.5,1
25579,Weightlifting,1952,89.0,4
25580,Weightlifting,1952,90.0,7
25581,Weightlifting,1952,94.0,1
25582,Weightlifting,1952,95.5,1
25583,Weightlifting,1952,101.5,1
25584,Weightlifting,1952,102.5,1
25585,Weightlifting,1952,105.5,1
25586,Weightlifting,1952,106.0,1
25587,Weightlifting,1952,106.5,1
25588,Weightlifting,1952,109.0,1
25589,Weightlifting,1952,114.0,1
25590,Weightlifting,1952,116.5,1
25591,Weightlifting,1952,119.0,1
25592,Weightlifting,1952,120.0,1
25593,Weightlifting,1952,123.5,1
25594,Weightlifting,1952,124.0,1
25595,Weightlifting,1952,130.0,1
25596,Weightlifting,1952,139.0,1
25597,Weightlifting,1956,55.0,2
25598,Weightlifting,1956,56.0,11
25599,Weightlifting,1956,57.5,1
25600,Weightlifting,1956,58.0,5
25601,Weightlifting,1956,59.0,3
25602,Weightlifting,1956,59.5,4
25603,Weightlifting,1956,60.0,10
25604,Weightlifting,1956,63.0,1
25605,Weightlifting,1956,63.5,1
25606,Weightlifting,1956,66.0,1
25607,Weightlifting,1956,66.5,2
25608,Weightlifting,1956,67.0,10
25609,Weightlifting,1956,67.5,1
25610,Weightlifting,1956,69.0,1
25611,Weightlifting,1956,69.5,1
25612,Weightlifting,1956,71.0,2
25613,Weightlifting,1956,72.0,3
25614,Weightlifting,1956,73.0,1
25615,Weightlifting,1956,73.5,1
25616,Weightlifting,1956,74.0,5
25617,Weightlifting,1956,75.0,5
